The Green Room,Lo14781816,2593694493,229 Jefferson Street Lafayette,Louisiana,1200,200,0.05
Marley's Office,Lo62209531,6027388547,339 South Buchanan Street Lafayette,Louisiana,1300,2400,0.05
Artmosphere,Lo31262193,8555638813,902 Johnston Street Lafayette,Louisiana,1400,100,0.05
Blue Moon Saloon And Guest House,Lo38697886,6197491169,215 East Convent Street Lafayette,Louisiana,1300,200,0.05
The Bulldog,Lo20279221,7199049429,109 General Mouton Avenue Lafayette,Louisiana,1400,100,0.05
Rusty's Bar,Lo03077294,3827108303,101 Jefferson Boulevard Lafayette,Louisiana,1200,2400,0.05
Cupid's Daiquiri,Lo36516711,2177151837,109 Louisiana Avenue Lafayette,Louisiana,1400,2300,0.05
Bolt Bar & Patio,Lo96038441,1511693967,114 McKinley Street Lafayette,Louisiana,1400,2300,0.05
Cancun Grill,Te53479850,1277074389,223 West Wall Street #121 Midland,Texas,1200,200,0.08
The Reserve,Te07452495,7458687677,117 West Wall Street Midland,Texas,1200,2300,0.08
Hot Shots,Te59598552,8865867760,615 West Wall Street Midland,Texas,1000,200,0.08
The Bar,Te22041441,1935276220,606 West Missouri Avenue Midland,Texas,1200,100,0.08
The Lone Star Bar,Te70108749,7772426586,621 West Wall Street Midland,Texas,1100,200,0.08
Bourbon Street DC,Te61745499,4784324744,120 N Main St Midland TX 79701 Midland,Texas,1300,300,0.08
Wall Street Bar & Grill,Te16843493,1422117837,115 East Wall Street Midland,Texas,1300,2300,0.08
The Buffalo Nickel by Cibolo Creek,Te15298434,4727138437,216 North Main Street Midland,Texas,1300,2400,0.08
Mi Lugar,Te91900540,9716535194,307 North Terrell Street Midland,Texas,1100,2400,0.08
Tio's Lounge,Te22636403,1350991239,804 South Weatherford Street Midland,Texas,1200,300,0.08
Starlite Lounge,Te29382884,1021393176,1110 East Illinois Avenue Midland,Texas,1100,300,0.08
Dorothy's Place,Te45091872,0396367908,207 North Lee Street Midland,Texas,1300,300,0.08
Spot,Te93672131,2605156815,211 South Lee Street Midland,Texas,1100,2400,0.08
The Detour Bar,Te61502872,6122000715,1708 Rankin Highway Midland,Texas,1400,200,0.08
Triple Threat Sports Bar & Grill,Te86296210,6905071662,12 Meta Drive Midland,Texas,1100,2400,0.08
Rudy's Sports Bar & Grill,Te17710670,4229048151,409 East Scharbauer Drive Midland,Texas,1400,2300,0.08
Star Lite Saloon,Te95824390,0537187024,1915 Garden City Highway Midland,Texas,1400,2300,0.08
La Bodega Mexican Restaurant,Te45542252,3848205521,2700 North Big Spring Street Midland,Texas,1300,200,0.08
Club Oasis,Te88172955,9026840436,3101 Bankhead Highway Midland,Texas,1100,2400,0.08
Riley's Bar & Grill,Te75759246,5846392939,3421 West Wall Street Midland,Texas,1100,2300,0.08
LongHorn Steakhouse,Ar35905015,1594506890,14127 West Bell Road Surprise,Arizona,1300,2300,0.04
Irish Wolfhound Restaurant & Pub,Ar72743637,8948711551,16811 North Litchfield Road #104 Surprise,Arizona,1100,200,0.04
State 48 Brewery,Ar55830855,8174891818,3873 13823 West Bell Road Surprise,Arizona,1200,2400,0.04
Buffalo Wild Wings,Ar46309979,9643409291,13882 West Bell Road Surprise,Arizona,1200,300,0.04
Chili's Grill & Bar,Ar66301591,0079227737,13765 West Bell Road Surprise,Arizona,1300,300,0.04
Applebee's Grill + Bar,Ar47385018,2560794077,13756 West Bell Road Surprise,Arizona,1000,300,0.04
Red Lobster,Ar16346214,3051660730,13709 West Bell Road Surprise,Arizona,1100,100,0.04
Olive Garden Italian Restaurant,Ar44337100,8354353420,13379 West Grand Avenue Surprise,Arizona,1100,2300,0.04
Brookside II Sports Bar and Grille,Ar87131292,2114656545,15170 West Bell Road # 115 Surprise,Arizona,1300,300,0.04
Octane Lounge,Ar83072980,4809762750,13420 West Bell Road Surprise,Arizona,1300,200,0.04
Boots and Bourbon Bar and Grill,Ar91585046,3245415518,14051 West Grand Avenue Surprise,Arizona,1400,2300,0.04
Native Grill & Wings - Marley Park,Ar82766489,2899255623,13929 West Waddell Road Surprise,Arizona,1400,200,0.04
Texas Roadhouse,Ar77967944,6699852322,14175 West Grand Avenue Surprise,Arizona,1400,2400,0.04
Under Review Sports Bar,Ar72022954,4749356192,13699 North Litchfield Road Surprise,Arizona,1400,300,0.04
Outback Steakhouse,Ar02958456,5342089033,14225 West Grand Avenue Surprise,Arizona,1100,200,0.04
Tailgaters Sports Grill & IL Primo Pizza & Wings,Ar75023645,8058408858,15529 West Bell Road Surprise,Arizona,1000,2300,0.04
Booty's Wings  Burgers  and Beer,Ar10907948,9384254247,15557 West Bell Road suite 405 Surprise,Arizona,1400,2300,0.04
Uptown Alley Surprise,Ar15445375,1082909759,13525 North Litchfield Road Surprise,Arizona,1400,300,0.04
Red Embers Bar & Grill,Ar91375264,3745513967,Surprise,Arizona,1400,2300,0.04
Macayo's Mexican Table,Ar50735702,5802009922,15565 West Bell Road Surprise,Arizona,1300,2300,0.04
The Loophole Gastropub & Ale House,Te26563242,6335954282,119 West Hickory Street Denton,Texas,1400,300,0.08
Hooligans,Te08606166,6970418899,104 North Locust Street Denton,Texas,1400,2300,0.08
Wine Squared,Te85112483,7759493066,110 West Oak Street Denton,Texas,1300,2300,0.08
Paschall Bar,Te79640745,0639016886,122 North Locust Street Denton,Texas,1000,300,0.08
Barley & Board,Te79094091,4291252655,100 West Oak Street #160 Denton,Texas,1000,2400,0.08
Sweetwater Grill & Tavern,Te34734386,6875520427,115 South Elm Street Denton,Texas,1400,2400,0.08
Mulberry Street Cantina,Te86848169,2337231642,110 West Mulberry Street Denton,Texas,1300,300,0.08
Dusty's Bar & Grill,Te00506921,9865334117,119 South Elm Street Denton,Texas,1300,2400,0.08
Game Changers Sports & Arcade Grill,Te60779637,6633468951,122 West Mulberry Street #100 Denton,Texas,1300,100,0.08
Cletus's Smokin' Tobacco Porch  Waterin' Hole  & Recyclery,Te42871710,6389008680,119 South Elm Street Denton,Texas,1100,300,0.08
940's Kitchen & Cocktails,Te14366765,9246017390,219 West Oak Street Denton,Texas,1000,300,0.08
Hannah's,Te29755546,6398299010,111 West Mulberry Street Denton,Texas,1300,300,0.08
East Side Denton,Te52044181,7889701606,117 East Oak Street Denton,Texas,1400,2400,0.08
The Bearded Monk,Te95319150,3630876648,122 East McKinney Street Denton,Texas,1300,200,0.08
Hickory Street Lounge,Te63599202,5139317977,212 East Hickory Street Denton,Texas,1400,200,0.08
Mellow Mushroom,Te56163093,8437021764,217 East Hickory Street Denton,Texas,1200,2400,0.08
Steve's Wine Bar,Te18999789,4046479971,219 East Hickory Street Denton,Texas,1000,200,0.08
Komodo Loco,Te76717134,2723519637,109 Oakland Street Denton,Texas,1400,2400,0.08
Dan's SilverLeaf,Te71385107,1561552726,103 Industrial Street Denton,Texas,1300,2400,0.08
Tex Tapas Industrial St. Kitchen,Te46685654,9888075025,109 Industrial Street Denton,Texas,1400,2400,0.08
Iguana Bar And KAREOKEE And Night Club,Ca22731841,7834479027,15215 7th Street C Victorville,California,1200,2400,0.07
Los Domingos Restaurant- Apple Valley,Ca20127426,4961753369,17790 Wika Road Apple Valley,California,1000,100,0.07
Mobility Center,Ca14749415,6118313316,14923 7th Street Victorville,California,1300,200,0.07
Frankie's Smokshop #2,Ca87962483,6428483565,15517 Village Drive Victorville,California,1400,300,0.07
Rustic Tavern,Ca59520333,8649999676,14519 Hesperia Road Victorville,California,1000,2400,0.07
Hollywood Palladium,Ca59523940,4125559149,18300 California 18 Apple Valley,California,1000,2400,0.07
Kennedy's Pub,Ca43891522,6296838284,14513 7th Street Victorville,California,1000,2400,0.07
Steel Horse Saloon,Ca05873732,4326982166,14513 7th Street Victorville,California,1100,100,0.07
Johnny Fingers Bar and Grill,Ca91671620,7237455509,15863 Lorene Drive Victorville,California,1000,100,0.07
Ricky's Bar,Ca35573204,1745831898,13728 Hesperia Road #12 Victorville,California,1400,2300,0.07
El Pescador Seafood And Mexican Grill,Ca14972944,6261786208,14144 Green Tree Boulevard Victorville,California,1100,100,0.07
Corner Bar,Ca73430322,0844352866,14144 Green Tree Boulevard Victorville,California,1100,100,0.07
Heflin Louisiana,Ca82149614,4310380515,039587139 Victorville,California,1100,2400,0.07
Da Don's Grill,Ca78045085,5620808105,14541 Nelson Avenue Victorville,California,1300,2300,0.07
Marina Lounge,Ca78057906,7280729763,13295 Spring Valley Parkway Victorville,California,1200,200,0.07
REPUBLIC,Ca46285754,4303719853,13261 Spring Valley Parkway # 102 Victorville,California,1400,200,0.07
RicK's Place,Ca15947591,4275615906,14549-14661 Powerline Road Victorville,California,1200,2300,0.07
The Social,Ca13669588,3139746286,13692 Apple Valley Road #250 Apple Valley,California,1200,300,0.07
Gators Sports Bar & Grill,Ca56955404,1045621098,12249 Hesperia Road Victorville,California,1300,100,0.07
Oficina Bar,Ca64132007,7952876979,13725 Palmdale Road Victorville,California,1200,2400,0.07
Zuki Japanese Hibachi Grill & Sushi Lounge,In85103678,6353942947,222 Main Street Evansville,Indiana,1100,2300,0.04
Backstage Bar & Grill,In81625960,2320188708,524 Main Street Evansville,Indiana,1200,300,0.04
Peep Hole Bar,In22334257,3051654024,201 Main Street #2 Evansville,Indiana,1000,2300,0.04
Corner Club,In18311327,5836615102,1 Southeast Martin Luther King Junior Boulevard Evansville,Indiana,1400,100,0.04
Old National Suite Club,In88907279,6659540746,1 Southeast Martin Luther King Junior Boulevard Evansville,Indiana,1000,200,0.04
The Rooftop Food & Drinks,In88419731,3916979241,112 Northwest Martin Luther King Junior Boulevard Evansville,Indiana,1300,200,0.04
Cavanaugh's,In62884190,4424438316,421 Northwest Riverside Drive # 2 Evansville,Indiana,1400,2400,0.04
Fidel's Bourbon & Cigar Bar,In32196857,4052951959,950 Parrett Street Evansville,Indiana,1400,2300,0.04
Bokeh Lounge,In62400596,9943915170,1007 Parrett Street Evansville,Indiana,1100,300,0.04
Mo's House,In89744304,1443683522,1114 Parrett Street Evansville,Indiana,1100,2300,0.04
Mo's House,In61905248,4460632271,SE 1114 Parrett Street Evansville,Indiana,1000,100,0.04
Turoni's Pizzery & Brewery,In67412309,1497861083,408 North Main Street Evansville,Indiana,1300,300,0.04
Hacienda Mexican Restaurants,In88983798,5546520818,711 North First Avenue Evansville,Indiana,1000,300,0.04
Lamasco Bar,In11180713,9937076584,1331 West Franklin Street Evansville,Indiana,1400,300,0.04
Al's Bar,In29433072,2453466617,301 West Columbia Street Evansville,Indiana,1100,300,0.04
Rick's 718 Bar & Grill,In19133666,3790141628,718 North 3rd Avenue Evansville,Indiana,1100,200,0.04
Big John's,In58246512,2574128782,Evansville,Indiana,1300,2300,0.04
SideTrack LLC,In49975378,6605579386,664 East Illinois Street Evansville,Indiana,1300,200,0.04
Cecils Bar & Grill,In36963906,5205686725,420 North Garvin Street # 4 Evansville,Indiana,1000,2300,0.04
Jimtown Bar,In44703748,2762462293,6122 502 North Garvin Street Evansville,Indiana,1400,2400,0.04
Flaming Grill,Ca10278664,5403188481,2165 El Camino Real Santa Clara,California,1200,300,0.07
C & J's Sports Bar,Ca05034161,5997167929,1550 Lafayette Street Santa Clara,California,1400,100,0.07
thirsty.bar,Ca00257939,7010825182,1031 Monroe Street Santa Clara,California,1000,300,0.07
Broncos Cocktail Lounge,Ca00645941,0604962989,1251 Franklin Mall Santa Clara,California,1400,2300,0.07
Da Silva's Bronco's Pub,Ca27565773,8178767663,1251 Franklin Street Santa Clara,California,1200,100,0.07
Bobby's Liquor,Ca97770666,2165739832,2327 El Camino Real Santa Clara,California,1300,200,0.07
Taplands,Ca84759194,6107505845,110 1171 Homestead Road Santa Clara,California,1100,2400,0.07
Fiorillo's Bar,Ca92465744,6768803428,Unnamed Road Santa Clara,California,1000,100,0.07
EMA Karaoke & Bar,Ca17114449,5251486043,2460 El Camino Real Santa Clara,California,1000,300,0.07
Wicked Chicken,Ca76727018,3448275134,2565 The Alameda Santa Clara,California,1000,200,0.07
Joy Of Living Group,Ca30893746,7608891105,1224 North Winchester Boulevard Santa Clara,California,1200,2400,0.07
Smoke This Hookah Lounge,Ca29286854,5617731167,2271 The Alameda Santa Clara,California,1100,300,0.07
Normandy House,Ca92354336,8616637362,30 Washington Street Santa Clara,California,1100,300,0.07
Ten Karaoke Bar,Ca32951465,7485168195,2905 3145 El Camino Real Santa Clara,California,1100,100,0.07
Ten Room Karaoke Bar,Ca69291481,1682836738,3145 El Camino Real Santa Clara,California,1200,100,0.07
Answer Bar and Lounge,Ca76842884,6526924979,3145 El Camino Real Santa Clara,California,1100,100,0.07
Musa,Ca39578647,1561336026,3216 El Camino Real Santa Clara,California,1100,200,0.07
Dae Bak,Ca59087521,6850521421,3284 El Camino Real Santa Clara,California,1400,300,0.07
Access Point,Ca00323153,2319062072,1701 Airport Boulevard San Jose,California,1200,2300,0.07
The Sportsmen's Lounge,Ca26103620,3963268156,2368 Pruneridge Avenue Santa Clara,California,1000,300,0.07
Sky Luxury Lounge,Te43816860,4539609843,1082 South 2nd Street Abilene,Texas,1200,200,0.08
Fat Boss,Te26885504,0209960892,216 Pine Street Abilene,Texas,1000,300,0.08
Amendment 21,Te00667266,9855844963,382 Chestnut Street Abilene,Texas,1200,300,0.08
Majestic,Te63712603,6791257606,239 Locust Street Abilene,Texas,1000,2400,0.08
The Mill Wine Bar & Event Center,Te91439762,3251524350,239 Locust Street Abilene,Texas,1100,300,0.08
Spanky P's Tavern,Te11846135,3048100749,2442 South 7th Street Abilene,Texas,1000,2400,0.08
Hour Glass Bar,Te75816384,2040011363,1532 Butternut Street Abilene,Texas,1000,2300,0.08
The Whiskey Girl,Te81460893,7856880780,833 US Hwy 80 E Abilene,Texas,1000,200,0.08
Mi Barrio Tejano,Te23571821,3931307017,2902 North 2nd Street Abilene,Texas,1300,300,0.08
Cabaret Club,Te00241910,2631282444,1918 Butternut Street Abilene,Texas,1300,2300,0.08
Shooters,Te38923818,7054678351,1021 North Mockingbird Lane Abilene,Texas,1200,100,0.08
Don Luis Cafe,Te03262323,0044652236,3370 North 1st Street Abilene,Texas,1400,100,0.08
Firehouse Bar & Grill,Te63613837,7938571451,2074 Butternut Street Abilene,Texas,1100,2300,0.08
Shirts and Skins/ Longbranch,Te33475189,2419738565,3525 North 6th Street Abilene,Texas,1000,100,0.08
Trinity Vapor Lounge,Te59049594,6619288305,3548 North 6th Street Abilene,Texas,1200,2300,0.08
Abilene Garden Club,Te14379229,0757517951,300 Westwood Drive Abilene,Texas,1400,300,0.08
R Sports Bar & Grill,Te66984184,3799359542,2534 South Treadaway Boulevard Abilene,Texas,1100,200,0.08
Mc Sports Bar And Taqueria,Te80597983,7815741139,4025 North 1st Street Abilene,Texas,1300,300,0.08
Homer's Bar and Music Venue,Te88762132,7553977187,4201 North 1st Street Abilene,Texas,1200,2400,0.08
Firehouse Bar N Grill,Te66675613,9057463432,2074 Butternut Street Abilene,Texas,1200,300,0.08
Tailgate Station,Ge69825107,5174307766,225 Oak Street Athens,Georgia,1400,100,0.12
Buddha Bar Athens,Ge22970690,3735000223,431 East Broad Street Athens,Georgia,1100,300,0.12
100 Proof,Ge66607894,3610049905,364 East Broad Street Athens,Georgia,1200,300,0.12
Double Barrel,Ge63493593,3327139997,429 East Broad Street Athens,Georgia,1200,2400,0.12
Magnolias of Athens,Ge89604822,8540604247,312 East Broad Street Athens,Georgia,1200,200,0.12
Hedges On Broad,Ge42732571,7582884790,346 East Broad Street Athens,Georgia,1200,300,0.12
Utage Sushi Bar,Ge00627949,5827384524,440 East Clayton Street Athens,Georgia,1100,2400,0.12
Bourbon Street,Ge18948101,0386285581,333 East Broad Street Athens,Georgia,1200,2400,0.12
9d's Bar,Ge58998594,5703392400,400 East Clayton Street Ste B Athens,Georgia,1000,200,0.12
Top Dawg - Activity Bar and Night Club,Ge30189480,2602269618,400 East Clayton Street Athens,Georgia,1100,200,0.12
Jerzees Sportsbar,Ge37318911,5819926993,420 East Clayton Street Athens,Georgia,1000,2400,0.12
Centro Athens,Ge77134981,7705170336,400 East Clayton Street Athens,Georgia,1000,2400,0.12
Toppers International Showbar,Ge85177965,2073762546,100 North Jackson Street Athens,Georgia,1200,300,0.12
Two Eighty Three Inc,Ge59970995,9623645667,283 East Broad Street Athens,Georgia,1000,2300,0.12
Mellow Mushroom,Ge91390084,5673358039,320 East Clayton Street Athens,Georgia,1200,2300,0.12
The Tavern on Broad,Ge45703510,7783135020,283 East Broad Street Athens,Georgia,1200,200,0.12
Whiskey Bent,Ge17545071,4981991049,335 East Clayton Street Athens,Georgia,1300,2300,0.12
Cabin Room,Ge27998427,1520305934,321 East Clayton Street Athens,Georgia,1000,2300,0.12
Blue Sky Bar,Ge01581940,5605565331,247 East Broad Street Athens,Georgia,1200,200,0.12
Allgood Lounge,Ge98562220,9125577613,256 East Clayton Street Athens,Georgia,1200,100,0.12
Eclectix Productions,Ca28672059,5415197757,324 Virginia Street Vallejo,California,1000,200,0.07
Town House Cocktail Lounge,Ca45817355,6114554896,401 Georgia Street Vallejo,California,1300,2300,0.07
Dunphy's Tavern,Ca97951860,5262184583,401 York Street Vallejo,California,1000,300,0.07
Characters Saloon,Ca37135176,9431916962,315 Tennessee Street Vallejo,California,1200,2400,0.07
Mare Island Brewing Co. (Ferry Taproom),Ca89708474,3699228158,289 Mare Island Way Vallejo,California,1200,300,0.07
Vik's Wheelhouse Bar & Grill,Ca57891802,6304478364,295 Mare Island Way Vallejo,California,1200,2300,0.07
El Patrese,Ca61836018,2573111650,Vallejo,California,1000,200,0.07
John S. Beverly Elks Lodge,Ca42260084,5934123494,1020 Alabama Street Vallejo,California,1000,200,0.07
Val-Nap,Ca36425699,1541119582,444 Broadway Street Vallejo,California,1200,100,0.07
Relay Club,Ca56117780,8782062963,1035 Maine Street Vallejo,California,1300,300,0.07
Kesler's Cocktail Lounge,Ca56251980,2401466677,125 Couch Street Vallejo,California,1100,2400,0.07
Vino Godfather Winery,Ca04032944,9578150050,500 Walnut Avenue Vallejo,California,1300,2400,0.07
Buttercup,Ca73085811,1610111123,3288 Sonoma Boulevard Vallejo,California,1100,100,0.07
H Lounge,Ca41228708,2193314395,472 Benicia Road Vallejo,California,1000,2300,0.07
Gentleman Jim's,Ca36357302,7660745273,1324 Lincoln Road East Vallejo,California,1100,200,0.07
My Office Bar & Grill,Ca28288702,6939937960,Vallejo,California,1200,100,0.07
Chris' Club,Ca20429060,3675048260,7330 656 Benicia Road Vallejo,California,1400,100,0.07
Blue Rock Lounge,Ca10867713,3182214774,2015 Springs Road Vallejo,California,1100,300,0.07
After Hours Cocktail Lounge,Ca70952330,4776226347,1687 Lewis Brown Drive Vallejo,California,1200,2400,0.07
JB's Sports Bar and Grill,Ca38440399,5814246501,1001 Fairgrounds Drive Vallejo,California,1100,300,0.07
Christopher's At Knights,Pe67764944,7627921702,1519 Greenleaf Street Allentown,Pennsylvania,1300,2400,0.04
Affey's Sports Bar & Grill,Pe88952040,2090609183,1204 Liberty Street Allentown,Pennsylvania,1100,200,0.04
Jabber Jaws,Pe67745922,2478084524,1327 West Chew Street Allentown,Pennsylvania,1200,100,0.04
Washington Grille,Pe80389033,5566279826,929 West Washington Street Allentown,Pennsylvania,1400,300,0.04
Ringer's Roost,Pe66115465,3099582030,1801 Liberty Street Allentown,Pennsylvania,1300,200,0.04
Greg's West End Saloon,Pe00915942,0452742628,1839 Tilghman Street Allentown,Pennsylvania,1300,2300,0.04
Singh's Bar & Grill,Pe39781489,9227679504,448 North 9th Street Allentown,Pennsylvania,1100,2300,0.04
The Shanty On 19th,Pe65421016,3592068566,613 North 19th Street Allentown,Pennsylvania,1400,300,0.04
Red Barn Bar & Grill,Pe59430381,9919973480,646 North 8th Street Allentown,Pennsylvania,1200,2300,0.04
Volpe's Sports Bar,Pe09762989,9651082326,1926 West Tilghman Street Allentown,Pennsylvania,1300,2400,0.04
Sweets Grill & More,Pe81662291,1062687229,1825 West Chew Street Allentown,Pennsylvania,1000,300,0.04
Stonewall Lehigh Valley,Pe71485924,8249690856,28 North 10th Street Allentown,Pennsylvania,1100,200,0.04
Indian Cafe,Pe93988570,8378762178,549 North 7th Street Allentown,Pennsylvania,1000,200,0.04
Jack Callaghan's Ale House,Pe20818365,9261357444,2027 Tilghman Street Allentown,Pennsylvania,1400,100,0.04
G&E Smoke Shop-Brick & Barrel Cigar Lounge,Pe62557431,3048901658,960 Hamilton Street Allentown,Pennsylvania,1100,2300,0.04
Bob Williams Karaoke,Pe86960697,2526553226,114 North 8th Street Allentown,Pennsylvania,1300,2400,0.04
Nikitas,Pe16467779,4224125260,712 West Turner Street Allentown,Pennsylvania,1200,2300,0.04
Lehigh Valley Ale Trail,Pe04050720,7182435888,840 Hamilton Street Allentown,Pennsylvania,1300,2400,0.04
Lumpy Lou's Bar & Grill,Pe61619386,7587212774,212 15th Street Allentown,Pennsylvania,1100,2400,0.04
Fegley's Allentown Brew Works,Pe60934973,4545752160,812 Hamilton Street Allentown,Pennsylvania,1000,100,0.04
Bluebonnet Bar,Ok21392095,8345045270,321 East Main Street Norman,Oklahoma,1000,200,0.1
Bill & Dee's Tavern,Ok17805356,3886942219,311 East Main Street Norman,Oklahoma,1400,100,0.1
Red Brick Bar,Ok56376355,0839484681,311 East Main Street Norman,Oklahoma,1400,2400,0.1
The Garage Burgers & Beer,Ok94486304,0072116440,307 East Main Street Norman,Oklahoma,1100,2400,0.1
Puebla Tacos Y Tequileria,Ok22456692,3918557165,305 East Main Street Norman,Oklahoma,1300,200,0.1
The Main Street Event Center,Ok54065102,6176222562,300 East Main Street Norman,Oklahoma,1000,2300,0.1
Pinot's Palette,Ok32660448,7792671270,228 East Main Street Norman,Oklahoma,1000,2300,0.1
Bison Witches Bar & Deli,Ok42059161,2490417674,211 East Main Street Norman,Oklahoma,1100,300,0.1
Michelangelo's Coffee & Wine Bar,Ok71919415,6965207602,207 East Main Street Norman,Oklahoma,1400,2400,0.1
McNellie's Abner Ale House,Ok93547029,5423298807,121 East Main Street Norman,Oklahoma,1300,2400,0.1
Brewhouse,Ok68151380,2743256914,110 West Main Street Norman,Oklahoma,1300,2400,0.1
All Nite Disc Jockeys,Ok35969557,9329966856,610 North Shefford Street Wichita,Oklahoma,1200,300,0.1
The Service Station Restaurant,Ok16474098,4372133646,502 South Webster Avenue Norman,Oklahoma,1400,2400,0.1
Deli,Ok81309010,8343748429,309 White Street Norman,Oklahoma,1100,300,0.1
Volare,Ok98209947,7975657345,315 White Street Norman,Oklahoma,1200,2300,0.1
Seven47,Ok34479226,7015987912,747 Asp Avenue Norman,Oklahoma,1000,200,0.1
Chixs & Styxs,Ok53765675,5455876674,529 Buchanan Avenue Norman,Oklahoma,1300,300,0.1
Kong's Tavern Norman,Ok28886999,1462372233,563 Buchanan Avenue Norman,Oklahoma,1400,2400,0.1
Versatile Systems Inc,Ok70407166,1186237443,1205 Classen Boulevard # 3 Norman,Oklahoma,1000,2300,0.1
Cohiba Lounge,Ok73791932,0973241497,Boyd Street Norman,Oklahoma,1200,300,0.1
Luke's Icehouse,Te17523626,5445153809,2325 Calder Avenue Beaumont,Texas,1400,2400,0.08
Casa Tapatia Mexican Restaurant & Bar,Te43175217,6838622519,145 Interstate 10 Frontage Road Beaumont,Texas,1300,100,0.08
Chili's Grill & Bar,Te29624380,8333430325,110 IH 10 S Beaumont,Texas,1100,2300,0.08
Saltgrass Steak House,Te76208267,0538229619,325 Interstate 10 Beaumont,Texas,1400,2400,0.08
Olive Garden Italian Restaurant,Te50083328,2334146129,585 Interstate 10 Frontage Road Beaumont,Texas,1300,200,0.08
Ticket,Te76740662,4446302724,3684 College Street Beaumont,Texas,1000,2400,0.08
Hooters,Te37975436,4787290563,850 Interstate 10 Beaumont,Texas,1100,2300,0.08
The Logon Cafe & Pub,Te42708601,3592656131,3805 Calder Avenue Beaumont,Texas,1400,200,0.08
DaddiO's Burger,Te51362608,9406952123,4230 Calder Avenue Beaumont,Texas,1400,200,0.08
The Dog Pound,Te72335098,5964584112,4585 Calder Avenue #1 Beaumont,Texas,1000,200,0.08
JWilsons,Te85456022,4079251453,4190 Gladys Avenue Beaumont,Texas,1000,300,0.08
Suga's Deep South Cuisine & Jazz Bar,Te98364489,5746489844,461 Bowie Street Beaumont,Texas,1200,200,0.08
King Arthur's Pub,Te10723589,2805374320,2650 North 11th Street Beaumont,Texas,1400,200,0.08
Beaumont Entertainment,Te77119194,5607024386,236 Crockett Street Beaumont,Texas,1200,2300,0.08
Rumors Beaumont,Te14385810,0167563874,000005578 Beaumont,Texas,1400,2300,0.08
Loft 236,Te27886934,7471929030,236 Crockett Street Beaumont,Texas,1400,2300,0.08
Beaumont Club,Te88562844,5370983453,400 Forsythe Street Beaumont,Texas,1300,300,0.08
Jazz and Jokes Club,Te58408328,1691239296,695 Orleans Street Beaumont,Texas,1300,2400,0.08
Outback Steakhouse,Te93170938,8965828652,2060 Interstate 10 Access Road Beaumont,Texas,1300,100,0.08
Entire Night Lyfe By Nell’s Place,Te19333804,8204962166,500 Franklin Street Beaumont,Texas,1100,200,0.08
Tommy's Tavern Take 2,Mi62938487,8862706942,217 South Main Street Independence,Missouri,1300,100,0.04
The Court House Exchange,Mi09125005,8015248378,113 West Lexington Avenue Independence,Missouri,1200,2400,0.04
Big John's Corner Bar,Mi67774039,1995179204,213 West Maple Avenue Independence,Missouri,1300,200,0.04
Diamond Bowl & Billiards,Mi62270811,0443112444,218 North Osage Street Independence,Missouri,1100,200,0.04
Mugs-Up Root Beer,Mi68156947,7842913646,700 East 23rd Street South Independence,Missouri,1200,300,0.04
Wild Stallion Saloon,Mi78235386,5343379551,925 U.S. 24 Independence,Missouri,1100,2300,0.04
Players Club Bar & Grill,Mi11687227,8546222878,1501 South Noland Road Independence,Missouri,1400,100,0.04
Kitty Kat Klub,Mi79061831,9721889522,11713 East 23rd Street South Independence,Missouri,1100,200,0.04
Shots,Mi06920147,4936045437,11703 East 23rd Street South Independence,Missouri,1200,2400,0.04
Optimist Club of Sugar Creek,Mi55076346,1332007256,Sugar Creek,Missouri,1300,2400,0.04
Stix & Stones Bar & Grill,Mi56785468,4709753490,11404 U.S. 24 Sugar Creek,Missouri,1200,2300,0.04
The Twisted Vine Winery & Pub,Mi28009173,3485442794,10916 East Winner Road Independence,Missouri,1400,2300,0.04
Ron's Roadhouse,Mi59453680,4480103074,10817 East Truman Road Independence,Missouri,1300,2400,0.04
Pappy's Den,Mi98039131,8084726261,10805 East Truman Road Independence,Missouri,1000,300,0.04
Kross Lounge & Ernie's Restaurant,Mi42092477,8371298387,605 East Kentucky Road Sugar Creek,Missouri,1100,300,0.04
Hub Liquors & Keg,Mi76721593,4839086669,2650 South Hub Drive # F Independence,Missouri,1000,200,0.04
Aqueous Vapor - Independence  MO,Mi91318224,2385657326,3709 South Noland Road Independence,Missouri,1200,200,0.04
Dr Pikl's,Mi33258695,4506179422,16606 U.S. 24 Independence,Missouri,1200,100,0.04
Erin's Pub,Mi48444666,5855772893,3010 Missouri 291 Independence,Missouri,1100,100,0.04
Kansas City DJ'z,Mi86117424,8030553834,10004 E 31 Street Independence,Missouri,1300,100,0.04
Liquid Smoke,Te42844464,8110708902,2 North Public Square Murfreesboro,Tennessee,1400,200,0.07
Level 3,Te60582744,7712265977,114 South Maple Street Murfreesboro,Tennessee,1400,200,0.07
Jack Brown's Beer & Burger Joint,Te16581696,3820871230,113 North Maple Street Murfreesboro,Tennessee,1000,200,0.07
Wall Street,Te59332479,8254404318,121 North Maple Street Murfreesboro,Tennessee,1000,200,0.07
Whiskey Dix Saloon,Te38478360,2816946155,302 West Main Street Murfreesboro,Tennessee,1300,100,0.07
Dog Haus Biergarten Murfreesboro,Te70114675,6229389863,521 Northwest Broad Street Murfreesboro,Tennessee,1200,300,0.07
