Mary's Place,Il14890302,5493310096,602 North Madison Street Rockford,Illinois,1200,300,0.1
Abreo Restaurant,Il94932194,2262967376,515 East State Street Rockford,Illinois,1200,100,0.1
Irish Rose Saloon,Il09624054,2488182139,519 East State Street Rockford,Illinois,1100,2400,0.1
Rue Marche,Il42777907,4743094570,620 Market Street Rockford,Illinois,1200,300,0.1
Murphy's Grand Irish Pub,Vi81006021,0642685846,713 King Street Alexandria,Virginia,1400,200,0.06
Columbia Firehouse,Vi52343805,7480008651,109 South Saint Asaph Street Alexandria,Virginia,1300,100,0.06
The Light Horse,Vi74062353,9415633608,715 King Street Alexandria,Virginia,1200,2300,0.06
PX,Vi54160204,9423209612,728 King Street Alexandria,Virginia,1100,2300,0.06
Don Taco,Vi90521131,4126863947,808 King Street Alexandria,Virginia,1300,300,0.06
MoHo Kitchen & Cocktails,Vi94106712,6244571088,3002 116 South Alfred Street #101 Alexandria,Virginia,1400,200,0.06
The Peoples Drug,Vi30348115,0024407369,103 North Alfred Street Alexandria,Virginia,1300,200,0.06
Society Fair,Vi33705316,8464087316,277 South Washington Street Alexandria,Virginia,1000,2300,0.06
Jackson 20,Vi00908063,0850342592,480 King Street Alexandria,Virginia,1000,300,0.06
RedRocks Old Town,Vi09847328,7119865521,904 King Street Alexandria,Virginia,1200,300,0.06
The Majestic,Vi62247808,5119744014,911 King Street Alexandria,Virginia,1100,2400,0.06
Misha's,Vi26576486,2697907989,102 South Patrick Street Alexandria,Virginia,1200,2300,0.06
Gadsby's Tavern,Vi90874798,4577494585,138 North Royal Street Alexandria,Virginia,1300,300,0.06
Brüt,Vi05918842,7488050413,118 South Royal Street Alexandria,Virginia,1200,2400,0.06
GRAPE + BEAN Old Town,Vi61410925,6225696394,118 South Royal Street B Alexandria,Virginia,1300,200,0.06
Brut Champagne and Wine Bar,Vi07546953,0559477446,118 South Royal Street Alexandria,Virginia,1200,300,0.06
Hank's Oyster Bar,Vi20441642,1356607226,1026 King Street Alexandria,Virginia,1300,2400,0.06
Two Nineteen Restaurant,Vi28925938,4941365160,219 King Street Alexandria,Virginia,1200,200,0.06
Bayou Room,Vi88014559,7328316322,219 King Street Alexandria,Virginia,1300,2300,0.06
Basin Street Lounge,Vi39698630,1022239418,219 King Street Alexandria,Virginia,1400,2300,0.06
The tavern,Ca50969247,5834706370,428-468 West Grand Avenue Escondido,California,1000,2400,0.07
Bellamy's Restaurant,Ca11796309,2472173555,417 West Grand Avenue Escondido,California,1400,2300,0.07
Sip Wine & Beer,Ca72912809,8867157088,131 South Orange Street Escondido,California,1400,100,0.07
Steakhouse at Jalapeno Grill & Cantina,Ca21228538,5657610244,503 West Grand Avenue Escondido,California,1100,2400,0.07
Mi Guadalajara Restaurant,Ca73296608,8768783208,525 West 2nd Avenue Escondido,California,1000,2300,0.07
Pounders Sports Pub,Ca33515764,6552027126,2601 125 West Grand Avenue Escondido,California,1000,2400,0.07
Spiritivity,Ca43547764,9336456774,102 West Grand Avenue Escondido,California,1000,300,0.07
Jacked Up Brewery,Ca61331233,5959901460,800 West Grand Avenue Escondido,California,1400,200,0.07
O'Sullivan's Irish Pub Escondido,Ca16157203,8626978135,118 East Grand Avenue Escondido,California,1200,2400,0.07
Plan 9 Alehouse,Ca95197239,6396557550,155 East Grand Avenue Escondido,California,1200,200,0.07
Vinz Wine Bar,Ca95701752,5080482744,201 East Grand Avenue Escondido,California,1200,2400,0.07
The Vape Lounge,Ca71421820,5183659431,360 West 9th Avenue Escondido,California,1000,2400,0.07
Il Forno Pizzeria & Ristorante Italiano,Ca39274109,4784322772,340 East Grand Avenue Escondido,California,1300,200,0.07
BNS BREWERY,Ca70184017,2436088181,818 West 8th Avenue Escondido,California,1100,2300,0.07
Chili's Grill & Bar,Ca93859342,3305178776,1105 West Valley Parkway Escondido,California,1100,300,0.07
Olive Garden Italian Restaurant,Ca44640102,6778295849,1107 West Valley Parkway Escondido,California,1400,2400,0.07
Holiday Wine Cellar,Ca83054860,7164351913,302 West Mission Avenue Escondido,California,1400,200,0.07
American Legion Post 149,Ca00387122,8933474831,230 East Park Avenue Escondido,California,1300,300,0.07
Comstock Bar & Grill,Ca55982778,5111624636,316 West Mission Avenue #115 Escondido,California,1000,300,0.07
Applebee's Grill + Bar,Ca91866331,6958840281,1216 Auto Park Way Escondido,California,1200,300,0.07
Vapor King USA,Te42449569,0679426366,2310 Virginia Parkway #120 McKinney,Texas,1400,100,0.08
El Corazon Tex Mex Restaurant,Te51431457,6150761223,1222 North Central Expressway McKinney,Texas,1200,100,0.08
Hank's Texas Grill,Te88755289,3678152052,1310 North Central Expressway McKinney,Texas,1100,2400,0.08
Olive Garden Italian Restaurant,Te82316335,4759799564,1700 North Central Expressway McKinney,Texas,1200,2300,0.08
Hooters,Te91385540,3505719768,1775 North Central Expressway McKinney,Texas,1400,100,0.08
The Yard McKinney TX,Te93016741,2147322817,107 South Church Street McKinney,Texas,1200,2300,0.08
The Pub McKinney,Te01617223,8263615353,204 West Virginia Street McKinney,Texas,1400,100,0.08
Mckinney Pizza Tavern,Te65320649,6672537898,1705 West University Drive McKinney,Texas,1200,100,0.08
Rye,Te91360243,5202631520,111 West Virginia Street McKinney,Texas,1000,200,0.08
Rick's Chophouse,Te49036761,2132184380,107 North Kentucky Street McKinney,Texas,1200,100,0.08
Landon Winery McKinney,Te98367516,1815839318,101 North Kentucky Street McKinney,Texas,1200,2300,0.08
Cadillac Pizza Pub,Te80866103,0940819323,112 South Kentucky Street McKinney,Texas,1100,300,0.08
Square Burger,Te13514734,9251548348,115 North Kentucky Street McKinney,Texas,1300,200,0.08
Lone Star Wine Cellars,Te61124276,3119431617,103 East Virginia Street McKinney,Texas,1000,2300,0.08
Spoons Cafe,Te46316989,1515589313,100 East Louisiana Street McKinney,Texas,1200,2300,0.08
LAYERED coffee.bakery.kitchen,Te70651589,4480065235,111 East Virginia McKinney,Texas,1000,2300,0.08
Applebee's Grill + Bar,Te61968650,2775271568,1820 W University Drive McKinney,Texas,1000,2400,0.08
McKinney Pharmacy,Te05620075,3415947316,1601 West University Drive McKinney,Texas,1200,2400,0.08
The Celt Irish Pub,Te33752832,1522652815,100 North Tennessee Street McKinney,Texas,1100,200,0.08
Chili's Grill & Bar,Te19804821,0078992228,1940 North Central Expressway McKinney,Texas,1100,2400,0.08
Fat Matt's Vortex,Ka10765937,8497054119,411 North 6th Street Kansas City,Kansas,1000,100,0.11
Colonial Club,Ka67628612,1769081008,322 North 6th Street Kansas City,Kansas,1100,2400,0.11
Sammy's Tavern,Ka96333772,4192108744,222 North 6th Street Kansas City,Kansas,1100,200,0.11
The Mockingbird Lounge,Ka33632174,6997078932,204 Orchard Street Kansas City,Kansas,1200,100,0.11
403 Club,Ka98591586,2728318017,614 Reynolds Avenue Kansas City,Kansas,1000,200,0.11
Chicago's,Ka69986524,0234016875,534 Central Avenue Kansas City,Kansas,1000,2400,0.11
Johnnie's,Ka68044606,4764830919,55 South 7th Street Kansas City,Kansas,1000,100,0.11
Sams Pub,Ka16731244,7625868195,1042 Central Avenue Kansas City,Kansas,1300,200,0.11
Tequila KC Bar,Ka56347939,1103494631,5314 1013 Central Avenue Kansas City,Kansas,1000,2400,0.11
WAVE | Lounge & Grill,Ka41976040,0548846497,16 North James Street Kansas City,Kansas,1300,2300,0.11
Dotlander's Bar,Ka34295951,9919545038,1705 Central Avenue Kansas City,Kansas,1300,300,0.11
Firelight Lounge,Ka51803029,0150035701,2046 North 18th Street Kansas City,Kansas,1300,2400,0.11
The Ship,Ka15782981,9630207783,1217 Union Avenue Kansas City,Kansas,1200,300,0.11
Hookah Haven,Ka68201075,7582189034,1323 West 13th Street Kansas City,Kansas,1000,300,0.11
Nereidas,Ka60814873,4932368415,97- 199 Kansas Avenue Kansas City,Kansas,1300,2300,0.11
Golden Ox,Ka84923330,3432138986,1600 Genessee Street #110 Kansas City,Kansas,1200,2400,0.11
Stockyards Brewing Co,Ka92227926,3365170792,1600 Genessee Street #100 Kansas City,Kansas,1300,300,0.11
Rockstar Burgers,Ka12379445,4804758717,1611 Genessee Street Kansas City,Kansas,1400,300,0.11
Lucky Boys,Ka23573428,8099535525,1615 Genessee Street Kansas City,Kansas,1300,100,0.11
Jarocho Authentic Mexican Seafood,Ka61099438,3218413693,719 Kansas Avenue Kansas City,Kansas,1400,300,0.11
Logans,Il88959901,6818519961,Joliet,Illinois,1200,200,0.1
Chicago St. Pub,Il55102762,2376530415,75 North Chicago Street Joliet,Illinois,1200,2300,0.1
MyGrain Brewing Company,Il00295926,7332371727,50 East Jefferson Street Suite 106 Joliet,Illinois,1000,2300,0.1
The Forge,Il03731077,1869239267,22 West Cass Street Joliet,Illinois,1100,300,0.1
Juliet's Tavern,Il84464603,4782011073,205 North Chicago Street Joliet,Illinois,1000,2400,0.1
Smokers Club,Il76966273,7965371812,North Des Plaines Street Joliet,Illinois,1100,2300,0.1
Maneuvers & Co.,Il87583064,2485402558,118 East Jefferson Street Joliet,Illinois,1200,100,0.1
Judge's Bar - Joliet,Il25562674,9227202006,35 East Cass Street Joliet,Illinois,1400,2300,0.1
Sheer,Il48420708,1312184523,North Des Plaines Street Joliet,Illinois,1100,300,0.1
The Diamond Lounge,Il19995311,8891179888,North Des Plaines Street Joliet,Illinois,1200,100,0.1
DIPEN,Il10886941,6554428699,Dekalb Street Joliet,Illinois,1400,100,0.1
F & W Lounge,Il17249604,4160538192,251 East Cass Street Joliet,Illinois,1300,2400,0.1
O'Charley's Irish Pub,Il45134200,4334408427,117 North Center Street Joliet,Illinois,1300,200,0.1
Bar,Il12517785,7495442773,457 North Scott Street Joliet,Illinois,1100,100,0.1
Restaurante O Barras,Il47070659,2864314630,501 East Benton Street Joliet,Illinois,1000,2300,0.1
Crybabies Tap,Il00338557,8025295696,435 East Jackson Street Joliet,Illinois,1300,2300,0.1
Fashion Friday's,Il68519994,8381660767,522 Gardner Street Joliet,Illinois,1000,100,0.1
Dars Bar,Il18691776,8044235069,504 McDonough Street Joliet,Illinois,1300,100,0.1
Chicago Style Grill Inc.,Il53549953,8534030650,221 Ruby Street Joliet,Illinois,1200,2400,0.1
Terrace Inn Lounge,Il79668098,9032202267,630 Gardner Street Joliet,Illinois,1400,200,0.1
Investment Network,Ca45441364,6268374935,505 West Olive Avenue Sunnyvale,California,1200,2400,0.07
Rocco's Blue Max,Ca04588994,6685451065,828 West El Camino Real Sunnyvale,California,1100,200,0.07
City Place Wine Bar,Ca62259187,3111850959,279 West Washington Avenue Sunnyvale,California,1100,2400,0.07
TAP'T Beer & Kitchen,Ca48742995,3692077817,259 West Washington Avenue Sunnyvale,California,1100,300,0.07
Nom Burger,Ca89702172,8658355072,251 West Washington Avenue Sunnyvale,California,1200,2400,0.07
Vino Vino,Ca99720660,4187825610,199 South Murphy Avenue Sunnyvale,California,1300,300,0.07
The Oxford,Ca84739461,3376952109,195 South Murphy Avenue Sunnyvale,California,1300,100,0.07
Lilly Mac's,Ca86544920,8189114154,187 South Murphy Avenue Sunnyvale,California,1400,200,0.07
Office Bar & Grill,Ca38579723,1999437282,295 East Washington Avenue Sunnyvale,California,1400,2300,0.07
River Rock Taproom,Ca58598868,4960978880,155 South Murphy Avenue Sunnyvale,California,1200,200,0.07
Fibbar MaGees,Ca91118332,0135373249,156 Murphy Avenue Sunnyvale,California,1400,200,0.07
Taverna Bistro,Ca30477276,7536008786,133 South Murphy Avenue Sunnyvale,California,1200,300,0.07
Murphy's Law,Ca21471073,0841168148,135 South Murphy Avenue Sunnyvale,California,1300,2300,0.07
Fuego Grill & Sports Bar,Ca43763295,9093221737,140 South Murphy Avenue Sunnyvale,California,1000,300,0.07
Paul & Harvey's,Ca49429611,3997581959,130 South Murphy Avenue Sunnyvale,California,1400,100,0.07
Rok Bistro,Ca56802713,8169055723,124 South Murphy Avenue Sunnyvale,California,1100,200,0.07
Paul & Harvey Cocktails,Ca37468498,9297853899,South Frances Street Sunnyvale,California,1100,300,0.07
Firehouse Grill & Brewery,Ca17817827,5581072499,111 South Murphy Avenue Sunnyvale,California,1300,100,0.07
Il Postale,Ca99070554,5011468813,100 South Murphy Avenue Sunnyvale,California,1300,300,0.07
Berts Stadium Sports Bar,Ca34978225,2771836850,208 South Fair Oaks Avenue Sunnyvale,California,1300,2400,0.07
Buffalo Wild Wings,Ca13447543,8148001059,3525 West Carson Street #163 Torrance,California,1400,2300,0.07
Lazy Dog Restaurant & Bar,Ca19840399,7526165045,3525 West Carson Street Torrance,California,1100,100,0.07
Black Angus Steakhouse,Ca77760492,5544103627,3405 West Carson Street Torrance,California,1000,300,0.07
RA Sushi Bar Restaurant,Ca53508219,7337262019,3525 West Carson Street #161 Torrance,California,1000,200,0.07
BJ's Restaurant & Brewhouse,Ca52785087,1895279814,3525 West Carson Street #168 Torrance,California,1300,300,0.07
STACKED,Ca86764338,7490390580,3525 West Carson Street Torrance,California,1300,200,0.07
Rain Wine Bar,Ca06072296,0250741314,3635 Fashion Way Torrance,California,1400,100,0.07
21 Square Bar and Kitchen,Ca92875151,6932180305,3635 Fashion Way Torrance,California,1100,300,0.07
Lucille's Smokehouse Bar-B-Que,Ca14500707,8956781016,Del Amo Fashion Center 21540 Hawthorne Boulevard #401B Torrance,California,1100,2400,0.07
Dave & Buster's,Ca80450313,3862516870,21880 Hawthorne Boulevard Torrance,California,1100,2400,0.07
Zebra Room,Ca43364499,8336698681,20930 Hawthorne Boulevard Torrance,California,1200,200,0.07
Outback Steakhouse,Ca04251639,7017822690,3525 West Carson Street #159 Torrance,California,1300,300,0.07
Chili's Grill & Bar,Ca53916216,1323760491,21835 Hawthorne Boulevard Torrance,California,1300,200,0.07
Red Lobster,Ca35930340,2145774395,21233 Hawthorne Boulevard Torrance,California,1000,2400,0.07
Elephant Bar Restaurant,Ca40748713,2509177508,21227 Hawthorne Boulevard Torrance,California,1000,100,0.07
barsupplyinc,Ca53810513,8673676216,2367 West 208th Street Torrance,California,1000,2400,0.07
Gable House Bowl,Ca25161937,6091506606,22501 Hawthorne Boulevard Torrance,California,1100,100,0.07
The San Franciscan,Ca86489512,0878268836,2520 Sepulveda Boulevard Torrance,California,1100,200,0.07
The Bounty Room,Ca35581628,2702125700,4419 Torrance Boulevard Torrance,California,1300,200,0.07
Torrance Tavern - Sports Bar,Ca76270086,5419205441,22735 Hawthorne Boulevard Torrance,California,1100,100,0.07
Saymba Y Mamba,Co66129668,6763332595,1619 Main Street Bridgeport,Connecticut,1000,200,0.06
O'Manel,Co46404693,8267672749,1909 Main Street Bridgeport,Connecticut,1200,100,0.06
Evolution Sport Bar and Lounge,Co12141515,2654802527,1279 North Avenue Bridgeport,Connecticut,1300,2400,0.06
Murphy's Law,Co20428717,4576124335,239 Fairfield Avenue Bridgeport,Connecticut,1100,2400,0.06
Metric Bar,Co44675414,6728725387,39 Cannon Street Bridgeport,Connecticut,1000,100,0.06
Cafe Oasis,Co13473570,2417233763,807 Madison Avenue Bridgeport,Connecticut,1200,2300,0.06
Brazilian Sport Club Bar,Co44652807,5727554670,29 Federal Street Bridgeport,Connecticut,1100,300,0.06
JB Vibes,Co15865213,5200676510,1020 Broad Street Bridgeport,Connecticut,1300,2400,0.06
Paddock Grille,Co36842343,0348525483,255 Kossuth Street Bridgeport,Connecticut,1100,2400,0.06
Mystique Bridgeport,Co56419392,5277663398,2458 Main Street Bridgeport,Connecticut,1200,2300,0.06
Azul Bar,Co60557261,1703131045,920 Madison Avenue Bridgeport,Connecticut,1300,300,0.06
Funchal Cafe On The Green,Co11380008,2818190036,211 State Street Bridgeport,Connecticut,1300,2300,0.06
Tiago's Bar and Grill,Co01752205,1586480055,211 State Street Bridgeport,Connecticut,1100,2300,0.06
Harlan Haus,Co37632628,4236928984,155 State Street Bridgeport,Connecticut,1400,100,0.06
Scruples Gentlemen's Club,Co74842106,4905203524,369 North Avenue Bridgeport,Connecticut,1200,2400,0.06
Clubhouse Cafe,Co48409185,6418163257,316 Wood Avenue Bridgeport,Connecticut,1100,200,0.06
Esquina Latina,Co23950996,2724840296,259 Wood Avenue Bridgeport,Connecticut,1400,300,0.06
Limerick Pub,Co63602801,7029189882,Bridgeport,Connecticut,1400,300,0.06
Brewport,Co42541287,4832680970,225 South Frontage Road Bridgeport,Connecticut,1200,100,0.06
Brasa Pub & Restaurant,Co46913117,7587334564,4542 1439 Madison Avenue Bridgeport,Connecticut,1400,2300,0.06
Red Lobster,Co57492974,7516194113,810 South Wadsworth Boulevard Lakewood,Colorado,1100,200,0.05
Mile High Wine & Spirits,Co27609718,0280311564,435 South Vance Street Lakewood,Colorado,1400,100,0.05
Buffalo Wild Wings,Co48817681,2084720171,415 South Wadsworth Boulevard Lakewood,Colorado,1300,300,0.05
The Rock Wood Fired Pizza,Co85917202,2968377007,7399 West Alaska Drive Lakewood,Colorado,1100,100,0.05
Crazy Mountain Brewing Company,Co64563606,2924155410,7260 West Alaska Drive Lakewood,Colorado,1200,2300,0.05
Baker Street Pub & Grill,Co99279541,5801244304,7260 West Alaska Drive Lakewood,Colorado,1200,100,0.05
Little India Restaurant Belmar Lakewood  CO,Co58827112,8288235588,425 South Teller Street Lakewood,Colorado,1400,300,0.05
Painting with a Twist,Co92557463,4909400791,7134 West Alaska Drive Lakewood,Colorado,1400,300,0.05
Bar Louie,Co44438197,5443524231,7111 West Alaska Drive Lakewood,Colorado,1200,2300,0.05
Ted's Montana Grill,Co98890938,8244411330,Bldg. 3M1 330 South Teller Street Lakewood,Colorado,1200,2300,0.05
Olive Garden Italian Restaurant,Co26096442,7014176966,7655 West Alameda Avenue Lakewood,Colorado,1100,2300,0.05
Nite Owl Sports Bar & Grill,Co45069263,1404850126,1050 South Wadsworth Boulevard Lakewood,Colorado,1300,2400,0.05
Chili's Grill & Bar,Co10156105,5853315649,88 Wadsworth Boulevard Lakewood,Colorado,1400,200,0.05
The Soul Kitchen & Bar,Co29917823,5606693589,98 Wadsworth Boulevard #117 Lakewood,Colorado,1400,200,0.05
BC's Sports Pub,Co38122888,8420544593,6501 West Mississippi Avenue Lakewood,Colorado,1000,2400,0.05
Black-eyed Pea,Co07939584,4110774266,1502 94 Wadsworth Boulevard Lakewood,Colorado,1000,200,0.05
El Olones Seafood & Cantina,Co44315273,5215833823,6026 West Alameda Avenue Lakewood,Colorado,1000,2300,0.05
Cleopatra's Cafe-Piano Lounge,Co12500372,6688326456,6045 West Alameda Avenue # 104 Lakewood,Colorado,1400,300,0.05
Tott Asian Grill,Co92151811,1469370385,9208 West Alameda Avenue Lakewood,Colorado,1400,200,0.05
Lamp Post Inn,Co48791893,6272907004,5370 West Mississippi Avenue Lakewood,Colorado,1200,100,0.05
Hollywood Shrine,Fl26160761,5928474497,Hollywood,Florida,1200,200,0.06
Orale Mexican Restaurant,Fl32033281,0943758058,2041 Hollywood Boulevard Hollywood,Florida,1100,100,0.06
Hollywood Vine,Fl91652763,0713768571,2035 Harrison Street Hollywood,Florida,1200,2400,0.06
Star Lounge,Fl38447445,6020065360,115 North 21st Avenue Hollywood,Florida,1100,100,0.06
Tardes Caleñas Bar Restaurant,Fl57294612,5043324376,2025 Hollywood Boulevard Hollywood,Florida,1100,200,0.06
Kern Hollywood LLC,Fl82088034,0390110630,2022 Hollywood Boulevard Hollywood,Florida,1400,200,0.06
Coquitos,Fl13927993,7212325815,2020 Hollywood Boulevard Hollywood,Florida,1100,300,0.06
Leona's Palace,Fl09918727,9123078022,2029 Harrison Street Hollywood,Florida,1200,200,0.06
G's Place,Fl47288388,5190989053,201 North 21st Avenue Hollywood,Florida,1400,300,0.06
Old Hollywood Beerhouse,Fl99137945,1487081679,2019 Harrison Street Hollywood,Florida,1400,200,0.06
Caribbean Lounge,Fl03212289,4442436481,2009 Harrison Street Hollywood,Florida,1100,2400,0.06
Manhattan Lounge,Fl84611052,8595093894,219 North 21st Avenue Hollywood,Florida,1300,200,0.06
Toby's Billiards,Fl87839844,0028505955,4525 2004 Hollywood Boulevard Hollywood,Florida,1200,300,0.06
CLUB PLACE,Fl59920120,2566609311,600 Dixie Highway Hollywood,Florida,1200,300,0.06
Pisco Bar,Fl50463495,4083458523,2000 Harrison Street Hollywood,Florida,1400,2300,0.06
Tempo Lounge & Art Gallery,Fl08397729,3070566316,2000 Harrison Street Hollywood,Florida,1000,200,0.06
Amsterdam Bar And Restaurant,Fl18369226,6396928571,4520 113 South 20th Avenue Hollywood,Florida,1200,300,0.06
Deco Sports Bar & Lounge,Fl65801602,7773017983,115 South 20th Avenue Hollywood,Florida,1100,200,0.06
Octopus Garden Bar,Fl07045828,3004910505,1942 Hollywood Boulevard Hollywood,Florida,1200,300,0.06
Club Elé,Fl10417067,6032137159,1936 Hollywood Boulevard Hollywood,Florida,1300,2300,0.06
Colt Cafe Sport Bar & Grill,Ne00963273,3920239745,29 Church Street Paterson,New Jersey,1200,2300,0.08
Blue Lounge,Ne57309329,3427520382,199 Market Street Paterson,New Jersey,1000,200,0.08
Twins Grill,Ne28422703,3220504162,25B Church Street Paterson,New Jersey,1400,300,0.08
Xscape GoGo,Ne62458128,7638040453,108 Market Street Paterson,New Jersey,1100,200,0.08
Mancora la casa de la salsa,Ne38265957,5455898854,89-91 Prospect Street Paterson,New Jersey,1400,100,0.08
Moonlight Lounge,Ne16270677,6496675855,98 Market Street Paterson,New Jersey,1400,2300,0.08
Hamilton & Ward,Ne75860828,0826514432,101 Ward Street Paterson,New Jersey,1100,200,0.08
Santana's Sports Bar,Ne70544178,7708463813,215 Market Street Paterson,New Jersey,1100,2300,0.08
D'Classico,Ne87054721,9497634208,58 Ellison Street Paterson,New Jersey,1300,2300,0.08
el cibao restaurant grill,Ne40257372,6729543945,8 West Broadway Paterson,New Jersey,1100,100,0.08
La Fuente Bar,Ne94742546,2584152497,43 Ellison Street # A Paterson,New Jersey,1300,200,0.08
Question Mark II,Ne31064097,0889316079,20 Van Houten Street Paterson,New Jersey,1400,2400,0.08
Father Bingo Halls,Ne36268700,9811418892,35 Main Street Paterson,New Jersey,1400,300,0.08
Mo's Discount Liquor,Ne00497473,4263914601,15 Park Avenue Paterson,New Jersey,1100,200,0.08
Cepeda Beers Wines & Liquors,Ne79857803,5397180379,292 Market Street Paterson,New Jersey,1100,2300,0.08
Amazing Mets Social Club,Ne80858345,9827401482,95 West Broadway Paterson,New Jersey,1000,100,0.08
Carlitos's bar,Ne92778650,4580932573,Main Street Paterson,New Jersey,1300,100,0.08
Latino,Ne23980652,0806798132,412 Main Street Paterson,New Jersey,1300,300,0.08
Mi Tierra Liquor & Bar,Ne72803409,1212983966,337 Straight Street Paterson,New Jersey,1100,200,0.08
Fusion lounge / Bar,Ne37178310,5392163587,52 Madison Street Paterson,New Jersey,1100,2300,0.08
Your Neighbors Inc,Il05753930,5451165329,931 West 75th Street # 173 Naperville,Illinois,1300,100,0.1
Buffalo Wings & Rings,Il04483838,7901942018,1279 Rickert Drive Naperville,Illinois,1200,100,0.1
Mesón Sabika,Il18862151,4263998530,1025 Aurora Avenue Naperville,Illinois,1100,2400,0.1
Quiubo,Il21738016,8075741938,120 Water Street suite 122 Naperville,Illinois,1400,2300,0.1
MidiCi The Neapolitan Pizza Company,Il16298592,1992660096,135 Water Street #101 Naperville,Illinois,1400,2300,0.1
Centennial Grill,Il16597588,7972388911,Naperville Riverwalk Naperville,Illinois,1300,300,0.1
SixtyFour - A Wine Bar,Il64845102,0660493808,123 Water Street #105a Naperville,Illinois,1100,100,0.1
Santo Cielo,Il34938667,0727370268,123 Water Street #509 Naperville,Illinois,1300,2400,0.1
Frankie's Blue Room,Il78161804,8068226109,16 Chicago Avenue Naperville,Illinois,1200,2300,0.1
Northcott Liquorette,Il83371086,4715809771,40 West Chicago Avenue Naperville,Illinois,1200,300,0.1
Empire Burgers & Brew,Il97120843,5832660710,48 West Chicago Avenue Naperville,Illinois,1000,100,0.1
Rosebud Italian Specialties & Pizzeria,Il43271960,0979795613,22 East Chicago Avenue Naperville,Illinois,1400,100,0.1
Peanuts Bar & Grill,Il47140439,3442144839,22 West Chicago Avenue Naperville,Illinois,1000,300,0.1
Features Bar & Grill,Il26024893,9140131398,10 Chicago Avenue Naperville,Illinois,1100,100,0.1
Lantern,Il41749968,2462757140,8 West Chicago Avenue # 1 Naperville,Illinois,1400,2400,0.1
Bar Louie,Il17858563,6904288446,22 East Chicago Avenue Naperville,Illinois,1100,2400,0.1
Sullivan's Steakhouse,Il58057073,7321971356,244 South Main Street Naperville,Illinois,1100,2400,0.1
Jimmy's Grill,Il35266841,6424529045,245 South Washington Street Naperville,Illinois,1300,2400,0.1
Pinot's Palette,Il24450685,2771880075,175 Jackson Avenue #123 Naperville,Illinois,1400,100,0.1
Jackson Avenue Pub,Il86522148,3350119294,7 Jackson Avenue Naperville,Illinois,1300,300,0.1
Wolff's Biergarten,Ne54958090,1950971768,106 Montgomery Street Syracuse,New York,1100,2300,0.02
Talisman Tap Room,Ne11215223,7776077356,253 East Water Street Syracuse,New York,1400,200,0.02
Liehs & Steigerwald,Ne56925547,6861108362,117 East Fayette Street Syracuse,New York,1300,100,0.02
High Peaks Club,Ne14501980,2914598285,109 South Warren Street Syracuse,New York,1300,200,0.02
Orbis Lounge,Ne15928530,5992099598,134 East Genesee Street Syracuse,New York,1400,2300,0.02
Maxwells,Ne46106247,8547605736,122 East Genesee Street Syracuse,New York,1400,300,0.02
Wild Will's Saloon,Ne87732589,8394923920,139 East Water Street Syracuse,New York,1300,100,0.02
The Evergreen,Ne26121018,3025921947,125 East Water Street Syracuse,New York,1300,2400,0.02
Prime Steak House,Ne92125636,6490684601,101 East Water Street Syracuse,New York,1300,2400,0.02
The Library Lounge,Ne68833396,1187785722,701 East Genesee Street Suite B Syracuse,New York,1100,100,0.02
Shaughnessy's Irish Pub,Ne32645564,0174075538,550 South Warren Street Syracuse,New York,1300,300,0.02
Ale 'n' Angus Pub,Ne61790951,5471468889,238 Harrison Street Syracuse,New York,1100,200,0.02
Sugar & Co.,Ne34145260,7363082248,121 West Fayette Street Syracuse,New York,1400,300,0.02
Cavalier Room,Ne23288146,0526748571,100 East Onondaga Street Syracuse,New York,1200,200,0.02
Al's Wine & Whiskey Lounge,Ne73078443,3943309703,321 South Clinton Street Syracuse,New York,1200,2300,0.02
Clinton Street Pub,Ne11330850,1019714227,127 West Fayette Street Syracuse,New York,1300,2400,0.02
Funk 'n Waffles,Ne53528152,0144593838,307-313 South Clinton Street Syracuse,New York,1100,100,0.02
The Corner Bar,Ne78302159,1446146648,400 South Clinton Street Syracuse,New York,1400,2400,0.02
Syracuse Suds Factory,Ne00799019,2715266288,320 South Clinton Street Syracuse,New York,1000,2400,0.02
King of Clubs,Ne78599623,8676060469,406 South Clinton Street Syracuse,New York,1200,100,0.02
BoomerJack's Grill & Bar - Mesquite,Te19496372,9384821854,1200 East Davis Street #104 Mesquite,Texas,1300,100,0.08
Mesquite Championship Rodeo,Te76638722,8790021601,1818 Rodeo Drive Mesquite,Texas,1000,200,0.08
Joosie Vapes,Te79303703,9437417343,2011 North Galloway Avenue Mesquite,Texas,1400,2300,0.08
Joe's Crab Shack,Te59499207,6769734966,1340 North Peachtree Road Mesquite,Texas,1400,200,0.08
Shell Shack,Te99898626,7034977614,1335 North Peachtree Road Mesquite,Texas,1400,300,0.08
Texas Roadhouse,Te07747021,4931073255,1420 North Peachtree Road Mesquite,Texas,1200,2400,0.08
Balch Springs Bingo,Te95969891,5954319198,11903 Lake June Road Balch Springs,Texas,1200,100,0.08
DMP Sports Bar & Grill,Te50404589,8756709502,11915 Lake June Road Balch Springs,Texas,1300,2400,0.08
Bubba's 33,Te32736808,0448032451,19089 Interstate 635 Mesquite,Texas,1200,100,0.08
Diego Mart & Grill,Te82779392,3859665792,11930 Lake June Road Mesquite,Texas,1300,100,0.08
